name,token_ids,reaction_ids,product_smiles,entropy,score
BB-1037 BB-1398,"[1037, 1398]",[125],CC(=O)c1oc2cc(C)ccc2c1CC(=O)OC(C)(C(=O)O)c1c[nH]c2ccc([N+](=O)[O-])cc12,6.35292387008667,0.6736620559431412
BB-1587 BB-1670,"[1587, 1670]",[33],CC(/C=C/c1ccc([N+](=O)[O-])cc1)NC1CC(C)(C)Oc2c(Br)cccc21,6.364206314086914,0.6734324382115117
BB-0907 BB-0846,"[907, 846]",[71],CC(C)Cn1c(Nc2nc(C3CC3)nc3c2CCC3)c(C(=O)CCl)c(=O)[nH]c1=O,6.301666259765625,0.6727508751183744
BB-1663 BB-1871,"[1663, 1871]",[66],COc1cc2c(c(C3(O)CCCc4oc(=O)c(C(=O)O)cc43)c1)CCCC2=O,6.354220390319824,0.6720127223788736
BB-1236 BB-1693,"[1236, 1693]",[15],COC(=O)c1c(Sc2nn(C(C)(C)C)c3ncnc(O)c23)[nH]c2ccc(Br)cc12,6.301901340484619,0.6717021442178025
BB-0337 BB-0894,"[337, 894]",[50],CC(Br)C(C(=O)O)(c1ccc2c(c1)CCC(=O)N2)N1CCN(C(=O)c2c(F)cccc2Cl)CC1,6.357180118560791,0.6716030691676611
BB-1871 BB-1623,"[1871, 1623]",[15],COc1cc(Sc2cc3cc(C)c(N)nc3cc2F)c2c(c1)C(=O)CCC2,6.357912063598633,0.6715489178265689
BB-0721 BB-0765,"[721, 765]",[50],CC(=O)N1CC2CCC(OC(=O)CC(N)Cc3ccc([N+](=O)[O-])cc3)(C(=O)O)c3cccc1c32,6.344073295593262,0.6714776732762252
BB-1862 BB-1880,"[1862, 1880]",[50],CCOC(=O)c1cc2c([nH]1)CCCC2(C(=O)O)N1CC(C)Oc2cc(C)c(Br)cc21,6.350019931793213,0.6704354193103338
BB-1238 BB-0269,"[1238, 269]",[33],COC(=O)C1CN(C2C(F)=CCCc3ccc(Br)cc32)c2ccc(Br)cc21,6.360935211181641,0.6703163342748155
BB-1509 BB-0295,"[1509, 295]",[79],COCCn1c(N)c(C(=O)CNc2c(C(=O)OC)ccc(C)c2Br)c(=O)[nH]c1=O,6.368828296661377,0.6696344943399055
BB-1706 BB-1011,"[1706, 1011]",[50],COC(=O)C1Cc2c(OC3(C(=O)O)CC(C(=O)O)(c4cccc(Br)c4)C3)cccc2C1N,6.359709739685059,0.6696322003290317
BB-0000 BB-1266,"[0, 1266]",[15],Cc1cc2c(cc1Sc1ccc3c(c1)CNS(=O)(=O)N3)OCCC2=O,6.351826190948486,0.6690896428638302
BB-0566 BB-0238,"[566, 238]",[108],CCn1c(NC(C)c2nc3ccc(Cl)cc3n2C)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.358007907867432,0.6689815230900037
BB-1447 BB-0295,"[1447, 295]",[15],COC(=O)c1ccc(C)c(Sc2ccccc2C2CC(N)(C(=O)OC)C2)c1N,6.362763404846191,0.6688194788623044
BB-0750 BB-1636,"[750, 1636]",[15],COc1cc(Sc2cc(C)cc3c2OCCCC3=O)ccc1C(N)CO,6.36480188369751,0.6673049135680117
BB-1862 BB-1798,"[1862, 1798]",[108],CCOC(=O)c1cc2c([nH]1)CCCC2Nc1nc2cc(C(=O)O)cc(Br)c2n1C,6.350019931793213,0.6663437504249109
BB-0223 BB-0821,"[223, 821]",[125],COc1ccc2c(c1OC)CCC2(C(=O)O)N1CCCc2cc(C)c(Br)cc21,6.362344741821289,0.6662861111480606
BB-0376 BB-1494,"[376, 1494]",[66],NCC(CO)Cc1ccc(F)c(C2(O)CCCc3cc(N)ccc32)c1,6.363133430480957,0.6658894182789662
BB-1171 BB-1364,"[1171, 1364]",[63],COc1ccc(C(N)C(F)(F)F)cc1-c1cc(OC)c(S(=O)(=O)Cl)cc1C(=O)O,6.308138847351074,0.6655826479742796
BB-0208 BB-1374,"[208, 1374]",[108],Cc1cc2c(cc1C)C(N1CCC(c3ccccc3)OC(C)C1)CCC2,6.344978332519531,0.6648567014854708
BB-0708 BB-1636,"[708, 1636]",[66],COC(=O)C1CC2(CCCCC2)CC1(O)c1cc(C)cc2c1OCCCC2=O,6.345536231994629,0.6647903710274299
BB-1636 BB-1236,"[1636, 1236]",[50],COC(=O)c1c(I)n(C2(C(=O)O)CCCOc3c(Cl)cc(C)cc32)c2ccc(Br)cc12,6.355961799621582,0.6647480955573999
BB-0730 BB-1593,"[730, 1593]",[5],Cc1ccc(C2(N)CCCCC2)c(NC(c2ccccc2F)C(C)O)c1,6.340854644775391,0.6646812106388397
BB-0316 BB-1863,"[316, 1863]",[4],CC(N)(C(=O)N[C@H](CC(=O)O)Cc1ccccc1Br)c1ccc(C(F)(F)F)cc1,6.364860534667969,0.6646766562423627
BB-0028 BB-1387,"[28, 1387]",[112],CCn1c(NC(=O)[C@@H]2CNC[C@H]2c2cc(F)cc(F)c2)c(C(=O)CCl)c(=O)[nH]c1=O,6.368100166320801,0.664615678758504
BB-0096 BB-1221,"[96, 1221]",[50],COc1ccc(C(=O)CCC(=O)OC(CN)(C(=O)O)c2ccc(OC)c(Cl)c2)c(Cl)c1,6.37112283706665,0.6623562775789558
BB-1481 BB-1101,"[1481, 1101]",[108],CCOC(=O)c1c(NC(C)c2oc3ccccc3c2C)sc(C(C)=O)c1C,6.345715522766113,0.6619467049269392
BB-0501 BB-1636,"[501, 1636]",[125],COc1ccc2c(c1)c1c(n2C2(C(=O)O)CCCOc3c(Cl)cc(C)cc32)C(=O)CCC1,6.350365161895752,0.6619182448233514
BB-0337 BB-0894,"[337, 894]",[108],CC(Br)C(c1ccc2c(c1)CCC(=O)N2)N1CCN(C(=O)c2c(F)cccc2Cl)CC1,6.357180118560791,0.661686084016118
BB-0362 BB-0208,"[362, 208]",[125],CC(=O)c1ncccc1C(=O)OC1(C(=O)O)CCCc2cc(C)c(C)cc21,6.3566179275512695,0.6611067422255087
BB-0847 BB-0270,"[847, 270]",[37],CSCC1CCCN(C(=O)c2cc3c(Br)ccc(C)c3[nH]2)CC1,6.302024841308594,0.6610240567971276
BB-0214 BB-0517,"[214, 517]",[108],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(N1CCCC(O)(c3cn(C(C)C)nn3)C1)CN2,6.360949516296387,0.6610153093339779
BB-1825 BB-1945,"[1825, 1945]",[5],COC(=O)C1(c2cc(Nc3c(C(C)C)n[nH]c3C(N)=O)ccc2C#N)CCC1,6.343748092651367,0.6609399262475626
BB-0214 BB-1397,"[214, 1397]",[50],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(OC(=O)c1c(Cl)c3ccc(Cl)cc3n1C)(C(=O)O)CN2,6.360949516296387,0.6605340980211174
BB-0847 BB-0760,"[847, 760]",[15],COC(=O)c1cc2c(Sc3cc(C)cnc3C(C)=O)ccc(C)c2[nH]1,6.302024841308594,0.659156795561301
BB-1852 BB-1270,"[1852, 1270]",[15],CCC(Oc1ccccc1Sc1cc(Cl)c(NN)cc1F)C(=O)O,6.305399417877197,0.6587356741977486
BB-0096 BB-1221,"[96, 1221]",[24],COc1ccc(C(=O)CCC(=O)O)c(S(=O)(=O)c2cc(C(=O)CN)ccc2OC)c1,6.37112283706665,0.6583419487251858
BB-1641 BB-1953,"[1641, 1953]",[108],CC(N[C@H](C)c1coc2c(F)cccc12)c1ccc(N2CCNC2=O)cc1,6.349430084228516,0.6578162070110218
BB-0806 BB-1238,"[806, 1238]",[5],COC(=O)c1c(Nc2ccc3c(c2)C(C(=O)OC)CN3)c(C#N)c2n1CCOC2,6.3495330810546875,0.6577058762165294
BB-1837 BB-1943,"[1837, 1943]",[125],CCC(C(=O)O)(c1cccc(Br)c1)N1CCCN(c2ccc(C#N)cc2F)CC1,6.341316223144531,0.6573856350178297
BB-1693 BB-1636,"[1693, 1636]",[41],Cc1cc(Oc2ncnc3c2c(Br)nn3C(C)(C)C)c2c(c1)C(=O)CCCO2,6.310648441314697,0.656658500169188
BB-0098 BB-1899,"[98, 1899]",[78],CC1(C)CN(c2ccccc2NC(=O)C2CNCC3(CCOCC3)O2)C1=O,6.356269359588623,0.6562184946527585
BB-1871 BB-1189,"[1871, 1189]",[24],COC(=O)c1cnn(C)c1CCS(=O)(=O)c1cc(OC)cc2c1CCCC2=O,6.357912063598633,0.6557367055236647
BB-0335 BB-1037,"[335, 1037]",[50],COc1cccc2c1C(C(=O)O)CC2(OC(=O)Cc1c(C(C)=O)oc2cc(C)ccc12)C(=O)O,6.3532915115356445,0.6550861954488697
BB-1238 BB-0424,"[1238, 424]",[125],COC(=O)C1CN(C2(C(=O)O)C(=O)N(CCC(=O)O)c3cc(F)ccc32)c2ccc(Br)cc21,6.360935211181641,0.6542716885511367
BB-0732 BB-1744,"[732, 1744]",[75],CNC(=O)c1cc(C)cc(C=C(C(=O)O)c2ccc(Br)cc2[N+](=O)[O-])c1,6.264224052429199,0.6537380760188962
BB-0000 BB-1266,"[0, 1266]",[141],Cc1cc2c(cc1Br)OCCC2(O)c1ccc2c(c1)CNS(=O)(=O)N2,6.351826190948486,0.6534981969696528
BB-1819 BB-0097,"[1819, 97]",[37],COc1ccc(Br)c(CN(C)C(=O)c2nc(C3CC3)n(Cc3ccccc3)c2N)c1,6.350314140319824,0.6531559201387658
BB-1171 BB-1387,"[1171, 1387]",[71],COC(=O)[C@@H]1CN(c2cc(OC)c(S(=O)(=O)Cl)cc2C(=O)O)C[C@H]1c1cc(F)cc(F)c1,6.308138847351074,0.6530901406201463
BB-1678 BB-1582,"[1678, 1582]",[78],CN(C(=O)C(N)Cc1cc(C(F)(F)F)cnc1Cl)C1CCOc2ccc(Br)cc21,6.362990856170654,0.6528287613011639
BB-0846 BB-0506,"[846, 506]",[108],Cc1ccc(-c2cccc(Cl)c2)cc1NC(CCl)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,6.365951061248779,0.6525321618257683
BB-1871 BB-1189,"[1871, 1189]",[15],COC(=O)c1cnn(C)c1CCSc1cc(OC)cc2c1CCCC2=O,6.357912063598633,0.6523766244770015
BB-1570 BB-0097,"[1570, 97]",[63],CNCc1cc(OC)ccc1-c1cccc(C2CC(=O)C2)c1,6.357895374298096,0.6521421159018452
BB-0936 BB-0337,"[936, 337]",[33],CC(Br)C(NC1CCCN(CCCO)C1)c1ccc2c(c1)CCC(=O)N2,6.3473429679870605,0.6506020111596565
BB-0316 BB-1863,"[316, 1863]",[78],CC(NC(=O)C[C@@H](N)Cc1ccccc1Br)(C(=O)O)c1ccc(C(F)(F)F)cc1,6.364860534667969,0.6501665647612567
BB-0028 BB-1387,"[28, 1387]",[28],CCn1c(NC(=O)N2C[C@@H](C(=O)OC)[C@H](c3cc(F)cc(F)c3)C2)c(C(=O)CCl)c(=O)[nH]c1=O,6.368100166320801,0.6492712384481054
BB-0028 BB-1387,"[28, 1387]",[50],CCn1c(N)c(C(CCl)(C(=O)O)N2C[C@@H](C(=O)OC)[C@H](c3cc(F)cc(F)c3)C2)c(=O)[nH]c1=O,6.368100166320801,0.6488306507792986
BB-0136 BB-1238,"[136, 1238]",[5],COC(=O)C1CNc2ccc(N3Cc4nccc(O)c4C3)cc21,6.341216564178467,0.6476765040544767
BB-1519 BB-1582,"[1519, 1582]",[50],CN(C1CCOc2ccc(Br)cc21)C1(C(=O)O)CCCc2oc(=O)c(C(N)=O)cc21,6.3467793464660645,0.6474972740935659
BB-1392 BB-0768,"[1392, 768]",[28],CC12CC(NC(=O)NC(CC(=O)O)c3cccc(I)c3)(C1)C(CO)O2,6.343806743621826,0.6468974047848426
BB-0846 BB-1071,"[846, 1071]",[30],COCCC1(C(=O)O)CN(C(=O)C(=O)Nc2c(C(=O)CCl)c(=O)[nH]c(=O)n2CC(C)C)C1,6.365951061248779,0.6465629371015246
BB-1636 BB-1470,"[1636, 1470]",[50],Cc1cc(Cl)c2c(c1)C(OC(=O)/C=C/c1ccc(Cl)c(C(F)(F)F)c1)(C(=O)O)CCCO2,6.355961799621582,0.6459900371577543
BB-1555 BB-0865,"[1555, 865]",[119],CCOC(=O)C1(C)CCC(=O)CC1N(Cc1ccc(-n2cncn2)cc1)C1CC1,6.343062400817871,0.6456443653303975
BB-1636 BB-0792,"[1636, 792]",[141],CCCN1C(=O)C(O)(c2cc(C)cc3c2OCCCC3=O)c2cc(Br)ccc21,6.355961799621582,0.6451291682166247
BB-0698 BB-0164,"[698, 164]",[33],CCOC(=O)C12CCCC1=CC(N1CC3(CCC3)C(F)(C(=O)OCC)C1)C2,6.344512939453125,0.6444788459052917
BB-0097 BB-0372,"[97, 372]",[30],COc1ccc(Br)c(CN(C)C(=O)C(=O)N2CCc3c([nH]c4ccccc34)C2C(=O)O)c1,6.363949775695801,0.6443590613010078
BB-1697 BB-1609,"[1697, 1609]",[5],CCC(c1ccc(Br)cc1)N1CCc2cc(Br)c(OC)cc2C1,6.362819671630859,0.6441710315108685
BB-1171 BB-1364,"[1171, 1364]",[71],COc1ccc(C(Nc2cc(OC)c(S(=O)(=O)Cl)cc2C(=O)O)C(F)(F)F)cc1Br,6.308138847351074,0.6439440783468349
BB-0244 BB-0467,"[244, 467]",[119],COC(=O)c1ccc(Cl)c2c1CCN(C(c1ccc(Cl)c(Cl)c1)C(C(C)=O)C(N)=O)C2C,6.3590617179870605,0.6429913737835076
BB-1798 BB-0846,"[1798, 846]",[28],CC(C)Cn1c(NC(=O)Nc2nc3cc(C(=O)O)cc(Br)c3n2C)c(C(=O)CCl)c(=O)[nH]c1=O,6.36305570602417,0.6426245016892301
BB-1697 BB-1609,"[1697, 1609]",[63],CCC(Br)c1ccc(-c2cc3c(cc2OC)CNCC3)cc1,6.362819671630859,0.6424630361707484
BB-1723 BB-1750,"[1723, 1750]",[71],CC(=O)NC1(c2nc(C)cs2)CCN(c2ccc3c(c2)CCC(C(=O)O)O3)C1,6.307653427124023,0.6423813454136008
BB-1266 BB-0337,"[1266, 337]",[50],Cc1cc2c(cc1Br)OCCC2(C(=O)O)N1C(=O)CCc2cc(C(=O)C(C)Br)ccc21,6.35739803314209,0.6421890662613325
BB-1629 BB-0238,"[1629, 238]",[124],CCn1c(Nc2ncnc3c2ncn3-c2c(F)cc(C)cc2C(=O)O)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.3572916984558105,0.6420990072619406
BB-1131 BB-1253,"[1131, 1253]",[71],CCOC(=O)c1cc(Nc2cc(Cl)ccc2C(=O)C2CCCOC2)cc(CC)c1N,6.366854190826416,0.6419376469177333
BB-0097 BB-0372,"[97, 372]",[4],COc1ccc(Br)c(CN(C)C(=O)C2NCCc3c2[nH]c2ccccc32)c1,6.363949775695801,0.6412723097592796
BB-0846 BB-0351,"[846, 351]",[108],CCc1cc(Br)cc2c1N(C(CCl)c1c(N)n(CC(C)C)c(=O)[nH]c1=O)CCC2,6.365951061248779,0.6411365385037923
BB-1922 BB-1768,"[1922, 1768]",[112],Cc1nc(Br)c(C(=O)C(=O)N2CCCCc3cc(Cl)ccc32)n1C,6.363813877105713,0.6398769665286143
BB-0846 BB-1663,"[846, 1663]",[125],CC(C)Cn1c(N)c(C(=O)CCl)c(=O)n(C2(C(=O)O)CCCc3oc(=O)c(C(=O)O)cc32)c1=O,6.365951061248779,0.6391982060664811
BB-1372 BB-0358,"[1372, 358]",[50],CCOC(=O)C1Cc2c(C)cccc2C(OC(=O)C(C)c2ccc(OC)c(Br)c2)(C(=O)O)C1,6.342898845672607,0.6391218159170663
BB-0538 BB-1400,"[538, 1400]",[57],O=C(O)c1cc2n(c1C1N[C@H](C(=O)O)Cc3ccc([N+](=O)[O-])cc31)CCCC2,6.359602928161621,0.6390891052748514
BB-1398 BB-0857,"[1398, 857]",[108],CCCN(C1CCN(C)C1)C(C)c1c[nH]c2ccc([N+](=O)[O-])cc12,6.349413871765137,0.6370741899983855
BB-0244 BB-0467,"[244, 467]",[71],COC(=O)c1ccc(Cl)c2c1CCN(c1ccc(/C=C(/C(C)=O)C(N)=O)cc1Cl)C2C,6.3590617179870605,0.636679698709506
BB-0846 BB-1663,"[846, 1663]",[50],CC(C)Cn1c(N)c(C(CCl)(OC(=O)c2cc3c(oc2=O)CCCC3=O)C(=O)O)c(=O)[nH]c1=O,6.365951061248779,0.6363926546997721
BB-0238 BB-0374,"[238, 374]",[30],CCn1c(NC(=O)C(=O)NCc2c(C)cc(C)[nH]c2=O)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.342412948608398,0.6363726821904216
BB-0787 BB-0501,"[787, 501]",[33],COc1ccc2[nH]c3c(c2c1)CCCC3NCc1cccc(Br)c1Cl,6.362907409667969,0.636161565911222
BB-0624 BB-1896,"[624, 1896]",[141],COc1cc(C2(O)CCOc3cc(C)c(Br)cc32)c(C2CC2)cc1Cl,6.3028645515441895,0.6359400174261828
BB-0096 BB-1221,"[96, 1221]",[15],COc1ccc(C(=O)CCC(=O)O)c(Sc2cc(C(=O)CN)ccc2OC)c1,6.37112283706665,0.6358115663286794
BB-0233 BB-0679,"[233, 679]",[78],CCOC(=O)c1n[nH]c2c1CN(C(=O)Cc1[nH]c(C(C)=O)c(C)c1C(=O)OC)CC2,6.355764865875244,0.6357791503756993
BB-0840 BB-1691,"[840, 1691]",[103],CC(C)n1c(NC(=O)N2CCC(C(=O)O)(c3cccc(Cl)c3)CC2)nc2ccc(F)cc21,6.363420486450195,0.6356670621938857
BB-0846 BB-1380,"[846, 1380]",[44],CCOC(=O)c1c(C(CC(=O)O)Nc2c(C(=O)CCl)c(=O)[nH]c(=O)n2CC(C)C)c(C)n(CC)c1C,6.365951061248779,0.6350570646676679
BB-1493 BB-0602,"[1493, 602]",[141],Cc1nc2cccc(C3(O)CCCOc4c(C(C)C)cccc43)c2c(=O)[nH]1,6.30175256729126,0.6347125525480578
BB-0316 BB-0745,"[316, 745]",[4],O=C(O)C[C@H](Cc1ccccc1Br)NC(=O)[C@@H]1OCC[C@H]1c1ccc(Br)cc1,6.364860534667969,0.6346449489108184
BB-1917 BB-0358,"[1917, 358]",[4],COc1ccc(C(C)C(=O)N2CC=C(c3cccnc3)CC2)cc1Br,6.343141078948975,0.6345553446979744
BB-0881 BB-1005,"[881, 1005]",[65],Cc1cc(Cl)cc(C(=O)CC(=O)C(C#N)=C2Nc3ccccc3N2C)c1N,6.362527847290039,0.6345538594667565
BB-0269 BB-0393,"[269, 393]",[119],O=C(O)C1CCN(C2CCc3ccc(Br)cc3C(=O)C2F)c2c1cccc2C(F)(F)F,6.356926918029785,0.6338831226096954
BB-0200 BB-1198,"[200, 1198]",[37],COC(=O)[C@@H]1C[C@H]1c1ccccc1NC(=O)c1cc(C(=O)CCC(=O)O)c[nH]1,6.35385274887085,0.6337731230916678
BB-0846 BB-1071,"[846, 1071]",[4],COCCC1(C(=O)Nc2c(C(=O)CCl)c(=O)[nH]c(=O)n2CC(C)C)CNC1,6.365951061248779,0.6330599829136425
BB-0096 BB-1221,"[96, 1221]",[141],COc1ccc(C(O)(CCC(=O)O)c2cc(C(=O)CN)ccc2OC)c(Cl)c1,6.37112283706665,0.6326610925188114
BB-1582 BB-1640,"[1582, 1640]",[5],CN(c1cc(Br)cc2c1OCCNC2)C1CCOc2ccc(Br)cc21,6.3617963790893555,0.6325607921260613
BB-1678 BB-1636,"[1678, 1636]",[141],Cc1cc(Cl)c2c(c1)C(O)(c1ncc(C(F)(F)F)cc1CC(N)C(=O)O)CCCO2,6.362990856170654,0.6315259314820111
BB-1674 BB-1332,"[1674, 1332]",[15],NCc1cc(OC(F)(F)F)cc(Sc2ccc3c(c2)OC(C(=O)O)CC3)c1,6.3054704666137695,0.6305555812137262
BB-1399 BB-1497,"[1399, 1497]",[4],Cc1nc2ccc(Br)cc2c(C)c1C(=O)N(C)c1cc(C(F)F)no1,6.342184066772461,0.6298386261971404
BB-1837 BB-1943,"[1837, 1943]",[33],CCC(c1cccc(Br)c1)N1CCCN(c2ccc(C#N)cc2F)CC1,6.341316223144531,0.6294650309646407
BB-0192 BB-1149,"[192, 1149]",[71],Cc1noc(C(Nc2ccc3c(c2)C2CC(C)(O3)N(C)C(=O)N2)C2CCOCC2)n1,6.303711891174316,0.6284554865461148
BB-0698 BB-0465,"[698, 465]",[5],CCOC(=O)C1(F)CN(c2cccc(F)c2CNCC(=O)O)CC12CCC2,6.344512939453125,0.6283527181614289
BB-1509 BB-0295,"[1509, 295]",[66],COCCn1c(N)c(C(O)(CCl)c2c(C)ccc(C(=O)OC)c2N)c(=O)[nH]c1=O,6.368828296661377,0.6282602665484757
BB-0840 BB-1691,"[840, 1691]",[78],CC(C)n1c(NC(=O)C2(c3cccc(Cl)c3)CCNCC2)nc2ccc(F)cc21,6.363420486450195,0.6280266027726014
BB-1744 BB-0693,"[1744, 693]",[140],O=C(O)Cc1ccc(C(=O)C2(c3cccc(Cl)n3)CCC2)cc1[N+](=O)[O-],6.3078107833862305,0.6279485827835684
BB-1131 BB-1253,"[1131, 1253]",[5],CCOC(=O)c1cc(Br)cc(CC)c1Nc1ccc(C(=O)C2CCCOC2)c(N)c1,6.366854190826416,0.6263977077687092
BB-0846 BB-1663,"[846, 1663]",[33],CC(C)Cn1c(NC2CCCc3oc(=O)c(C(=O)O)cc32)c(C(=O)CCl)c(=O)[nH]c1=O,6.365951061248779,0.6262727226166485
BB-1372 BB-1422,"[1372, 1422]",[50],CCOC(=O)C1Cc2c(C)cccc2C(C(=O)O)(n2c(Cc3ccncc3)noc2=O)C1,6.342898845672607,0.6256581876095682
BB-1744 BB-0693,"[1744, 693]",[111],O=[N+]([O-])c1cc(Br)ccc1Cc1nc(C2(c3cccc(Cl)n3)CCC2)no1,6.3078107833862305,0.6255542492270986
BB-0730 BB-1593,"[730, 1593]",[30],Cc1ccc(C2(NC(=O)C(=O)NC(c3ccccc3F)C(C)O)CCCCC2)c(Br)c1,6.340854644775391,0.6255147424601083
BB-0193 BB-0286,"[193, 286]",[125],COCc1ncc2c(n1)CCN(C(C)(CC(=O)N1CCC(C(=O)OC)CC1)C(=O)O)C2,6.341671466827393,0.6251450267417672
BB-1265 BB-1201,"[1265, 1201]",[5],Cc1nc(C(O)CNc2c(O)cc(O)c(C=O)c2C)cs1,6.343265056610107,0.6250729816209006
BB-0755 BB-0372,"[755, 372]",[4],CCCN(C(=O)C1NCCc2c1[nH]c1ccccc21)c1nc2ccc(C)cc2c(=O)[nH]1,6.340051174163818,0.6241359634080604
BB-1372 BB-0832,"[1372, 832]",[62],Cc1cccc2c1CC(C(=O)C(C)(C)C(=O)c1cnccc1N)CC2=O,6.342898845672607,0.6240291372499355
BB-0223 BB-0673,"[223, 673]",[116],Cc1cc2c(cc1OC1(c3ccccc3Cl)CCNCC1)NCCC2,6.362344741821289,0.6239766856969678
BB-1589 BB-1993,"[1589, 1993]",[5],CCCN(c1ccc(C)c(Cl)c1)c1c(OC)ccc2[nH]c(C(=O)O)cc12,6.366110801696777,0.623820172451609
BB-1786 BB-1345,"[1786, 1345]",[5],CCOC(=O)C(=O)c1sc(C)cc1N1CCCCC1c1nc2ccccc2s1,6.340516090393066,0.6233758260962141
BB-1706 BB-1011,"[1706, 1011]",[116],COC(=O)C1Cc2c(Oc3cccc(C4(C(=O)O)CC(=O)C4)c3)cccc2C1N,6.359709739685059,0.6219652473125626
BB-0098 BB-1899,"[98, 1899]",[30],CC1(C)CN(c2ccccc2NC(=O)C(=O)N2CC(C(=O)O)OC3(CCOCC3)C2)C1=O,6.356269359588623,0.621598881912335
BB-1663 BB-0440,"[1663, 440]",[23],CCOC(=O)C(C)OCCOC(=O)c1cc2c(oc1=O)CCCC2=O,6.354220390319824,0.6215409880605258
BB-0708 BB-1798,"[708, 1798]",[50],COC(=O)C1CC2(CCCCC2)CC1(OC(=O)c1cc(Br)c2c(c1)nc(N)n2C)C(=O)O,6.345536231994629,0.621121997465214
BB-0721 BB-0424,"[721, 424]",[50],CC(=O)N1CC2CCC(OC(=O)CCN3C(=O)C(=O)c4ccc(F)cc43)(C(=O)O)c3cccc1c32,6.344073295593262,0.6206639795246168
BB-1222 BB-0376,"[1222, 376]",[37],[N-]=[N+]=NC1CC2(CCC(C(=O)Nc3ccc4c(c3)CCCC4=O)C2)C1,6.026392936706543,0.6203206121796737
BB-0337 BB-0846,"[337, 846]",[141],CC(C)Cn1c(N)c(C(O)(CCl)C(C)C(=O)c2ccc3c(c2)CCC(=O)N3)c(=O)[nH]c1=O,6.357180118560791,0.6202734894104187
BB-0321 BB-1447,"[321, 1447]",[37],COC(=O)C1(NC(=O)C2=C(B3OC(C)(C)C(C)(C)O3)CCCC2)CC(c2ccccc2Cl)C1,6.0426788330078125,0.6196067039074287
BB-0214 BB-1397,"[214, 1397]",[5],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(=O)CN2c1c(C(=O)O)n(C)c2cc(Cl)ccc12,6.360949516296387,0.6194346704833118
BB-1131 BB-1253,"[1131, 1253]",[141],CCOC(=O)c1cc(C(O)(c2ccc(Cl)cc2N)C2CCCOC2)cc(CC)c1N,6.366854190826416,0.6192434790675272
BB-0337 BB-0679,"[337, 679]",[79],CCOC(=O)c1n[nH]c2c1CN(C(C)C(=O)c1ccc3c(c1)CCC(=O)N3)CC2,6.357180118560791,0.6187630725756788
BB-0730 BB-1593,"[730, 1593]",[49],Cc1ccc(C2(n3cnc4c(NC(c5ccccc5F)C(C)O)ncnc43)CCCCC2)c(Br)c1,6.340854644775391,0.6186247840223258
BB-0750 BB-1636,"[750, 1636]",[33],COc1cc(Cl)ccc1C(CO)NC1CCCOc2c(Cl)cc(C)cc21,6.36480188369751,0.6185772204018786
BB-1709 BB-0721,"[1709, 721]",[33],CC(=O)N1CC2CCC(Nc3cc(C(=O)O)c(C)cc3C)c3cccc1c32,6.356334209442139,0.6180342154130783
BB-1018 BB-1447,"[1018, 1447]",[108],COC(=O)C1(NC(CCCC(=O)O)c2ccc(C)cc2)CC(c2ccccc2Cl)C1,6.353799343109131,0.6172558312171684
BB-0423 BB-1776,"[423, 1776]",[5],Cc1ccc([C@@H]2C[C@H]2C(=O)O)c(N2CCCC(Oc3ncccc3Br)C2)n1,6.364151954650879,0.6167698552322868
BB-1629 BB-0238,"[1629, 238]",[49],CCn1c(-n2cnc3c(Nc4c(F)cc(C)cc4C(=O)O)ncnc32)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.3572916984558105,0.6167097316250224
BB-0113 BB-0847,"[113, 847]",[41],CCCCCC(=O)c1c(O)cc(O)cc1Oc1ccc(C)c2[nH]c(C(=O)OC)cc12,6.352838039398193,0.6166038938708472
BB-1753 BB-0080,"[1753, 80]",[132],COCCCC1Cc2ccccc2C(c2cncc(C)c2Cl)N1,6.318258285522461,0.6163995409586244
BB-1678 BB-1582,"[1678, 1582]",[71],CN(c1ncc(C(F)(F)F)cc1CC(N)C(=O)O)C1CCOc2ccc(Br)cc21,6.362990856170654,0.615769783517112
BB-1919 BB-1636,"[1919, 1636]",[75],Cc1cc(Cl)c2c(c1)C(=O)C(=Cc1nc(N(C)C)n(-c3ccc(Br)cc3)c1Cl)CCO2,6.317211151123047,0.6156246605786153
BB-1798 BB-1636,"[1798, 1636]",[141],Cc1cc(Cl)c2c(c1)C(O)(c1cc(C(=O)O)cc3nc(N)n(C)c13)CCCO2,6.36305570602417,0.615201442331797
BB-1933 BB-1663,"[1933, 1663]",[141],COc1ccc(C2(O)CCCc3oc(=O)c(C(=O)O)cc32)c(CN)c1,6.363797664642334,0.6150921265085769
BB-0223 BB-0673,"[223, 673]",[15],Cc1cc2c(cc1Sc1ccccc1C1(O)CCNCC1)NCCC2,6.362344741821289,0.6148507096768521
BB-0846 BB-0618,"[846, 618]",[50],CCCc1ccc(N)c(C(=O)OC(CCl)(C(=O)O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)c1,6.365951061248779,0.6141081960511487
